Site,Batch
Barstool Sports,54
Barstool Sports,54
NY Times,54
ESPN,54
ESPN,54
StatsBomb,54
Cartilage Free Captain,54
MIT Tech Review,54
GQ,54
The Cut,54
Slate Star Codex,54
Putanumonit,54
EconLib,54
Putanumonit,54
Slate Star Codex,54
Slate Star Codex,54
Slate Star Codex,54
Slate Star Codex,54
Slate Star Codex,54
EconLib,54
Slate Star Codex,54
Quillette,54
The Guardian,54
EconLib,54
Quillette,54
EconLib,54
Overcoming Bias,54
NY Times,53
Soccer Takes,53
NY Times,53
Wired,53
Leaps Mag,53
Areo Magazine,53
EconLib,53
Marginal Revolution,53
Slate Star Codex,53
Slate Star Codex,53
Slate Star Codex,53
Slate Star Codex,53
Putanumonit,53
Putanumonit,53
Putanumonit,53
Slate Star Codex,53
Slate Star Codex,53
Slate Star Codex,53
Reason,53
Medium,53
The Atlantic,53
Bloomberg,53
Bloomberg,53
NY Times,53
Vox,53
Marginal Revolution,53
Heterodox Academy,52
GQ,52
Ted,52
Atavist,52
Wired,52
Harvard,52
Wired,52
The Athletic,52
Statsbomb,52
National Geographic,52
NY Mag,52
The Atlantic,52
Slate Star Codex,52
Slate Star Codex,52
Slate Star Codex,52
Putanumonit,52
Putanumonit,52
Slate Start Codex,52
Quillette,52
National Affairs,52
Ixy Labs,52
Wall Street Journal,52
Balding's World,52
National Post,52
NY Times,52
SB Nation,52
YouTube,52
Wait But Why,51
YouTube,51
Less Wrong,51
The Atlantic,51
MIT Tech Review,51
Bleacher Report,51
The Players Tribune,51
FiveThirtyEight,51
NY Times,51
Medium,51
The Atlantic,51
Steve Sailer,51
YouTube,51
Quillette,51
Putanumonit,51
Putanumonit,51
Slate Star Codex,51
Slate Star Codex,51
Slate Star Codex,51
BBC,51
Mel Magazine,51
City Lab,51
Ed Week,51
Scientific American,51
Slate,51
NY Times,51
Guardian,51
Julai Galef,51
Barstool Sports,50
YouTube,50
Spiegel,50
Bloomberg,50
Statsbomb,50
Cartilage Free Captain,50
FiveThirtyEight,50
The Ringer,50
NY Times,50
The Atlantic,50
NY Times,50
The Atlantic,50
Quillette,50
Putanumonit,50
Slate Star Codex,50
Slate Star Codex,50
Slate Star Codex,50
Quillette,50
Haaretz,50
Wait But Why,50
The Atlantic,50
Bloomberg,50
Aeon,49
Harvard,49
The Atlantic,49
Wired,49
MIT Tech Review,49
NY Times,49
Independent UK,49
FiftyFive.One,49
Bleacher Report,49
MIT Tech Review,49
Scientific American,49
NY Times,49
NY Mag,49
NY Times,49
City Lab,49
Wired,49
Slate Star Codex,49
Slate Star Codex,49
Slate Star Codex,49
Slate Star Codex,49
Slate,49
Slate Star Codex,49
NY Times,49
Politico,49
Ted Talks,48
The Ringer,48
Wired,48
Bloomberg,48
Wired,48
FiveThirtyEight,48
Bleacher Report,48
The Ringer,48
The Guardian,48
Sam Harris,48
New Yorker,48
The Atlantic,48
NY Mag,48
The Atlantic,48
Brookings,48
The Atlantic,48
Slate Star Codex,48
Slate Star Codex,48
Slate Star Codex,48
Putanumonit,48
Putanumonit,48
Esquire ,48
Gates Notes,48
Bloomberg,48
Zvi,48
YouTube,47
YouTube,47
Science Mag,47
Financial Times,47
Wired,47
The Ringer,47
ESPN,47
The Guardian,47
The Ringer,47
Players Tribune,47
Bleacher Report,47
Slate,47
NBC News,47
FiveThirtyEight,47
The Atlantic,47
The Atlantic,47
Slate Star Codex,47
Slate Star Codex,47
Slate Star Codex,47
Slate Star Codex,47
Putanumonit,47
Quartz,47
The Guardian,47
NY Times,47
Gates Notes,47
The Guardian,47
Mental Floss,46
YouTube,46
The Atlantic,46
Bloomberg,46
EconLib,46
EconLib,46
EconLib,46
ESPN,46
FiveThirtyEight,46
Bleacher Report,46
NY Times,46
National Affairs,46
Wired,46
FiveThirtyEight,46
Slate Star Codex,46
Slate star Codex,46
Slate Star Codex,46
EconLib,46
Putanumonit,46
NY Times,46
The Economist,46
Digg,45
Wall Street Journal,45
The Guardian,45
New Yorker,45
Putanumonit,45
The Guardian,45
Independent UK,45
The Ringer,45
MIT Tech Review,45
Science Nordic,45
Wired,45
NY Times,45
Wired,45
CapX,45
Wall Street Journal,45
Vox,45
Washington Post,45
Wall Street Journal,45
NY Times,45
New Yorker,45
Slate Star Codex,45
Slate Star Codex,45
Slate Star Codex,45
Wired,44
Minn Post,44
Scientific American,44
Arnold Kling,44
ESPN,44
The Ringer,44
Bleacher Report,44
ESPN,44
The Atlantic,44
National Geographic,44
Skeptic,44
NY Times,44
Reason,44
The Daily Beat,44
NY Times,44
Slate Star Codex,44
Slate Star Codex,44
Slate Star Codex,44
Putanumonit,44
NY Times,44
The Atlantic,44
NY Times,44
NY Times,44
The Atlantic,43
MIT Tech Review,43
MIT Tech Review,43
MIT Tech Review,43
The Ringer,43
The Ringer,43
ESPN,43
Twin Cities,43
Wired,43
Outside,43
Quillette,43
Cosmos,43
Quillette,43
Nature,43
Slate Star Codex,43
FiveThirtyEight,43
Nature,43
FiveThirtyEight,43
The Guardian,43
NY Times,43
NY Times,43
Atavist,43
Slate Star Codex,43
Putanumonit,43
National Review,43
Quillette,43
National Review,43
The Atlantic,42
Kotaku,42
Slate Star Codex,42
National Geographic,42
Slate Star Codex,42
Slate Star Codex,42
Grey Enlightenment,42
NY Times,42
The Guardian,42
Independent UK,42
Sky Sports,42
Statsbomb,42
The Ringer,42
Vox,42
Bloomberg,42
Wired,42
Nature,42
Harvard,42
The Guardian,42
Jacobite,42
The Economist,42
Cracked,42
New Yorker,42
Washington Post,42
EconLib,42
The Guardian,42
Quillette,42
NY Times,42
Psychology Today,42
Ribbon Farm,42
YouTube,41
Barstool Sports,41
Slate Star Codex,41
Slate Star Codex,41
Slate Star Codex,41
Slate Star Codex,41
Bloomberg,41
Statsbomb,41
NY Times,41
Four Four Two,41
The Guardian,41
Chance Analytics,41
The Ringer,41
The Orbit,41
Putanumonit,41
Slate Star Codex,41
FiftyFive.One,41
Real Clear Future,41
YouTube,41
Slate Star Codex,41
Freddy Deboer,41
The Atlantic,41
Quillette,41
NY Times,41
Rational Reflection ,41
Slate Star Codex,41
California Sunday ,41
Business Insider,41
Putanumonit,41
The Ringer,41
Outside,41
New Yorker,41
CNN,41
ESPN,41
Deadspin,41
New Yorker,41
Wired,41
Wired,41
Wait But Why,41
Wait But Why,41
The Atlantic,40
YouTube,40
MIT Tech Review,40
MIT Tech Review,40
Real Clear Future,40
SB Nation,40
SB Nation,40
The Ringer,40
Bloomberg,40
New Yorker,40
MIT Tech Review,40
The Atlantic,40
Psychology Today,40
Deadspin,40
The Ringer,40
FanSided,40
Statsbomb,40
The Ringer,40
Slate Star Codex,40
Slate Star Codex,40
Less Wrong,40
Putanumonit,40
GQ,40
GQ,40
Wait But Why,40
Wait But Why,40
Wait But Why,40
The Atlantic,39
Wait But Why,39
The Atlantic,39
GQ,39
Putanumonit,39
The Atlantic,39
BuzzFeed,39
Random Critical Analysis,39
Washington Post,39
Slate Star Codex,39
Slate Star Codex,39
Wired,39
NY Times,39
ESPN,39
Medium,39
The Ringer,39
The Ringer,39
Bleacher Report,39
Slate Star Codex,39
Medium,39
Popular Mechanics,39
The Atlantic,39
Scientific American,39
Wait But Why,39
Wait But Why,39
SB Nation,39
The Atlantic,38
Barstool Sports,38
YouTube,38
Deadspin,38
Scientific American,38
Outside,38
Wired,38
Wait But Why,38
The Guardian,38
The Guardian,38
Statsbomb,38
Statsbomb,38
NY Times,38
The Cut,38
Paradox Project,38
Slate Star Codex,38
Wall Street Journal,38
Quillette,38
NY Times,38
Relinqueshment,38
Wait But Why,38
MIT Tech Review,38
Bleacher Report,38
The Atlantic,37
YouTube,37
Slate Star Codex,37
Slate Star Codex,37
Statsbomb,37
ESPN,37
FiveThirtyEight,37
Four Four Two,37
Statsbomb,37
Tampa Bay,37
The Atlantic,37
NY Times,37
Freddy Deboer,37
FiveThirtyEight,37
NY Mag,37
BBC,37
The Ringer,37
Bloomberg,37
Popular Mechanics,37
The Ringer,37
Slate,37
The Fader,37
Statsbomb,37
Statsbomb,37
The Ringer,37
Dan Wang,37
Putanumonit,37
Wired,37
Sports Illustrated,36
The Ringer,36
The Economist,36
New Yorker,36
Bleacher Report,36
FiveThirtyEight,36
FiveThirtyEight,36
Ars Technica,36
NY Times,36
The Atlantic,36
Digital Trends,36
Inverse,36
NY Times,36
Wired,36
The Atlantic,36
Backchannel,36
The Atlantic,36
Wait But Why,36
MIT Tech Review,36
Noah Smith,36
Digg,35
YouTube,35
N Plus One,35
The Atlantic,35
Wired,35
Chronicle,35
Slate Star Codex,35
Sky Sports,35
The Ringer,35
ESPN,35
ESPN,35
The Economist,35
Washington Post,35
Atavist,35
New Yorker,35
Vice,35
Slate Star Codex,35
Slate Star Codex,35
Slate Star Codex,35
YouTube,34
Boston Globe,34
Putanumonit,34
NY Times,34
Backchannel,34
The Atlantic,34
Statsbomb,34
ESPN,34
The Guardian,34
The Spurs Report,34
BBC,34
Vox,34
New Yorker,34
FiveThirtyEight,34
Slate Star Codex,34
Putanumonit,34
NY Mag,34
Quillette,34
Vox,34
Bloomberg,34
New Yorker,34
National Geographic,33
Metaculus,33
The Ringer,33
Bloomberg,33
Bloomberg,33
Medium,33
Digital Trends,33
New Yorker,33
Unibet,33
FiveThirtyEight,33
ESPN,33
The Ringer,33
The Ringer,33
Breakthrough,33
Business Insider,33
Brookings,33
Health Policy and Market,33
Bloomberg,33
The Economist,33
Vulture,33
The Economist,33
Science News,33
Pro Publica,33
Motley Fool,33
FiveThirtyEight,33
FiveThirtyEight,33
FiveThirtyEight,33
FiveThirtyEight,33
Nature,32
Wait But Why,32
The Atlantic,32
Vice,32
Cafe Hayek,32
NY Mag,32
MLS,32
American Magazine,32
Atavist,32
Slate Star Codex,32
Slate Star Codex,32
ESPN,32
The Spurs Report,32
The Guardian,32
The Players Tribune,32
NY Times,32
Fast Company,32
NY Times,32
New Yorker,32
Totally Cool Pix,31
Wait But Why,31
Mother Jones,31
New Yorker,31
Vice,31
FiveThirtyEight,31
Quillette,31
The Economist,31
The Ringer,31
PS Mag,31
Reason,31
BBC,31
Slate Star Codex,31
The Ringer,31
Medium,31
Quillette,31
The Outline Wired,31
National Geographic,30
New Yorker,30
The Verge,30
Sports Illustrated,30
Backchannel,30
Medium,30
The Atlantic,30
Bloomberg,30
FiveThirtyEight,30
FiveThirtyEight,30
Youtube,30
Medium,30
New Statesman,30
Reason,30
New Yorker,30
Brightside,28
Wired,28
NY Times,28
The Ringer,28
Stratechery,28
NY Times,28
Reason,28
Medium,28
City Journal,28
Marginal Revolution,28
Putanumonit,28
New Republic,28
Washington Post,28
Wall Street Journal,28
The Economist,28
Harvard,28
Putanumonit,28
Long Reads,28
YouTube,27
Barstool Sports,27
Nautilus,27
Digg,27
Vox,27
NY Times,27
New Atlas,27
Vox,27
Slate Star Codex,27
The Guardian,27
The Ringer,27
FiveThirtyEight,27
KHN,27
FiveThirtyEight,27
Medium,27
Backchannel,27
The Ringer,27
The Ringer,27
FiveThirtyEight,3
Goal,3
Business Insider,3
Pricenomics,3
Genetic Literacy Project,3
Noah Smith,3
NY Times,5
Pricenomics,5
Smithsonian,5
Washington Post,5
Reason,5
YouTube,5
The Guardian,5
Aeon,5
Phys,6
Wikipedia,6
Wall Street Journal,6
YouTube,6
FiveThirtyEight,6
The Economist,6
Pricenomics,6
YouTube,6
ESPN,6
FiveThirtyEight,6
Real Clear Science,6
Pricenomics,6
YouTube,6
ABC,6
Heterodox Academy,6
FiveThirtyEight,6
YouTube,7
Pricenomics,7
The Guardian,7
YouTube,7
Medium,7
Pricenomics,7
Reason,7
Slate,7
Pricenomics,7
Scientific American,7
Reason,7
FiveThirtyEight,7
GQ,7
YouTube,8
SB Nation,8
Plotly,8
Pricenomics,8
FiveThirtyEight,8
Pricenomics,8
Reason,8
The Times,8
Geek Psychologist,8
Pricenomics,8
UpVoted,8
Pricenomics,8
Simply Statistics,8
YouTube,8
SB Nation,8
YouTube,8
Vice,8
Pricenomics,9
YouTube,9
Statsbomb,9
Ars Technica,9
Twin Cities,9
WPTV,9
Fusion,9
YouTube,9
Paste Magazine,9
Smithsonian,9
The Set Pieces,9
Pricenomics,9
YouTube,9
YouTube,9
YouTube,9
Flowing Data,9
Statsbomb,10
Aeon,10
Pricenomics,10
NY Mag,10
Aeon,10
Pricenomics,10
New Scientist,10
Sports Illustrated,10
Big Think,10
YouTube,10
Business Etc,10
Real Clear Science,10
Pricenomics,10
YouTube,10
Kare 11,10
Scientific American,10
Boooooom,10
Retraction Watch,11
YouTube,11
The Guardian,11
Pricenomics,11
YouTube,11
Pricenomics,11
Aeon,11
Nautilus,11
Pricenomics,11
Wired,11
FiveThirtyEight,11
The Economist,11
Marginal Revolution,11
Forbes,11
FiveThirtyEight,11
Wall Street Journal,14
Pricenomics,14
FiveThirtyEight,14
BBC,14
Pricenomics,14
Wired,14
FiveThirtyEight,14
ESPN,14
Pricenomics,14
Barstool Sports,14
FiveThirtyEight,14
Washington Post,14
Pricenomics,14
Barstool Sports,14
Pricenomics,14
Pricenomics,15
The Economist,15
Wired,15
Barstool Sports,15
Pricenomics,15
Cartilage Free Captain,15
YouTube,15
Runners World,15
Pricenomics,15
Pricenomics,15
Fusion,15
Pricenomics,15
Pricenomics,15
Brookings,15
Fortune,15
Wall Street Journal,17
Bleacher Report,17
ProPublica,17
TechCrunch,17
FiveThirtyEight,17
BBC,17
NY Times,17
FiveThirtyEight,17
YouTube,17
Awful Announcing,17
NPR,17
Polygraph,17
FiveThirtyEight,17
NewsWorks,17
NPR,17
YouTube,18
Barstool Sports,18
Gear Patrol,18
Wired,18
Aeon,18
Pricenomics,18
YouTube,18
Excelle Sports,18
Pricenomics,18
FiveThirtyEight,18
ProPublica,18
Pricenomics,18
YouTube,18
Wall Street Journal,18
ProPublica,18
FiveThirtyEight,18
ProPublica,19
The Atlantic,19
Psychology Today,19
Science20,19
Putanumonit,19
The Ringer,19
The Economist,19
Barstool Sports,19
The Guardian,19
Buzzfeed,19
Barstool Sports,19
The Bulletin,19
FiveThirtyEight,19
Bloomberg,19
FiveThirtyEight,19
Runners World,19
SB Nation,1
FiveThirtyEight,1
Scientific American,1
SB Nation,1
SB Nation,1
These Football Times,4
FiveThirtyEight,4
Pricenomics,4
SB Nation,4
YouTube,4
FiveThirtyEight,4
BBC,4
Statsbomb,4
BBC,4
Statsbomb,4
Pricenomics,4
Science Daily,12
Reason,12
YouTube,12
NY Mag,12
YouTube,12
Reason,12
Wired,12
Boston Globe,12
YouTube,12
Vice,12
Wired,12
Statsbomb,12
Vimeo,12
Quillette,12
The Globe and Mail,12
Pricenomics,13
Scientific American,13
NY Times,13
FiveThirtyEight,13
Pricenomics,13
NY Mag,13
Plos,13
Washington Post,13
Barstool Sports,13
YouTube,13
Quartz,13
The Conversation,13
Real Clear Science,13
Business Insider,13
Wired,13
Backchannel,16
ProPublica,16
ABC,16
National Geographic,16
The Atlantic,16
Evonomics,16
Smithsonian,16
Reason,16
Pricenomics,16
The Scoop,16
Nautilus,16
FiveThirtyEight,16
Statsbomb,16
Pricenomics,16
Deadspin,16
Big Think,29
YouTube,29
New Yorker,29
Psych Central,29
Quillette,29
Quillette,29
Spectrum News,29
Marginal Revolution,29
Slate Star Codex,29
Slate Star Codex,29
Slate Star Codex,29
Chronotope,29
Wall Street Journal,29
Reason,29
GiveWell,29
Vox,29
Devin Helton,29
The Economist,29
Wired,29
Less Wrong,29
NY Times,20
NY Times,20
Forbes,20
The Economist,20
Wall Street Journal,20
NY Times,20
GQ,20
The Conversation,20
Bloomberg,20
Pricenomics,20
Washington Post,20
The Economist,20
Backchannel,20
Pricenomics,20
Wired,20
Bloomberg,21
Vox,21
Wall Street Journal,21
ESPN,21
Cartilage Free Captain,21
Barstool Sports,21
The Economist,21
Pricenomics,21
ESPN,21
Real Clear Science,21
The Guardian,22
NY Times,22
NPR,22
SB Nation,22
SB Nation,22
SB Nation,22
YouTube,22
NY Mag,22
ProPublica,22
Aeon,22
Barstool Sports,22
Barstool Sports,22
The Ringer,22
The Ringer,22
Statsbomb,22
The Ringer,22
Statsbomb,22
NY Mag,23
Putanumonit,23
Barstool Sports,23
New Yorker,23
NY Times,23
Pricenomics,23
The Atlantic,23
The Ringer,23
Statsbomb,23
Statsbomb,23
Pricenomics,23
Buzzfeed,23
The Ringer,23
NY Times,23
YouTube,23
GQ,23
YouTube,24
NY Times,24
Wired,24
Barstool Sports,24
Pricenomics,24
Putanumonit,24
Politico,24
Star Tribune,24
Backchannel,24
Polygon,24
Slate,24
Slate,24
City Journal,24
YouTube,25
The Ringer,25
Putanumonit,25
Medium,25
Pricenomics,25
Cartilage Free Captain,25
BBC,25
Aeon,25
The Ringer,25
Wait But Why,25
FiveThirtyEight,25
FiveThirtyEight,25
The Ringer,25
National Geographic,25
FiveThirtyEight,25
YouTube,26
FiveThirtyEight,26
Deadspin,26
The Economist,26
The Guardian,26
Medium,26
The Ringer,26
The Ringer,26
Pricenomics,26
The Atlantic,26
NY Times,26
YouTube,55
Marginal Revolution,55
NY Times,55
Cartilage Free Captain,55
Cartilage Free Captain,55
Cartilage Free Captain,55
The Hill,55
Curbed,55
Putanumonit,55
Putanumonit,55
Putanumonit,55
Putanumonit,55
Slate Star Codex,55
NY Times,55
NY Times,55
The Atlantic,55
National Geographic,55
NY Times,55
The Atlantic,55
NY Times,55
NY Times,55
The Economist,55
The Atlantic,55
Random Critical Analysis,55
FiveThirtyEight,56
Vox,56
Outside,56
Outside,56
FiveThirtyEight,56
NY Times,56
The Athletic,56
Statsbomb,56
Statsbomb,56
Cartilage Free Captain,56
Medium,56
Bloomberg,56
The Economist,56
The Economist,56
The Economist,56
Putanumonit,56
Putanumonit,56
Slate Star Codex,56
Slate Star Codex,56
Slate Star Codex,56
Slate Star Codex,56
Bloomberg,56
Bloomberg,56
The Economist,56
Slate Star Codex,57
Curbed,57
YouTube,57
NY Times,57
Vox,57
Wired,57
The Atlantic,57
Slate Star Codex,57
ESPN,57
NY Times,57
The Economist,57
Putanumonit,57
Slate Star Codex,57
Slate Star Codex,57
Slate Star Codex,57
Slate Star Codex,57
The Atlantic,57
The Economist,57
Slate Star Codex,58
The Daily Beast,58
NY Times,58
MIT Tech Review,58
NY Times,58
Outside,58
Outside,58
Wall Street Journal,58
The Economist,58
Gates Notes,58
Gates Notes,58
Vox,58
Quillette,58
Slate Star Codex,58
Slate Star Codex,58
Slate Star Codex,58
Slate Star Codex,58
Slate Star Codex,58
Slate Star Codex,58
The Economist,58
Slate Star Codex,59
Vox,59
NPR,59
The Atlantic,59
MIT Tech Review,59
The Atlantic,59
The Atlantic,59
ESPN,59
Quillette,59
Gates Notes,59
Marginal Revolution,59
Wall Street Journal,59
The Economist,59
Econlib,59
Econlib,59
Econlib,59
Econlib,59
Econlib,59
Econlib,59
Slate Star Codex,59
Slate Star Codex,59
Slate Star Codex,59
The Atlantic,59
NY Times,59
Quillette,59
The Economist,59
Putanumonit,60
Barstool Sports,60
The Guardian,60
MIT Tech Review,60
LetsRun,60
ESPN,60
Outside,60
BBC,60
Barstool Sports,60
Barstool Sports,60
Barstool Sports,60
Slate Star Codex,60
Slate Star Codex,60
Slate Star Codex,60
The Economist,60
Slate Star Codex,61
YouTube,61
The Atlantic,61
Vox,61
NY Times,61
Statsbomb,61
The Ringer,61
Outside,61
Putanumonit,61
Slate Star Codex,61
Slate Star Codex,61
Slate Star Codex,61
Slate Star Codex,61
Slate Star Codex,61
Slate Star Codex,61
Vox,61
Vanity Fair,61
The Economist,61
Barstool Sports,62
Barstool Sports,62
Slate Star Codex,62
Slate Star Codex,62
NY Times,62
ESPN,62
ESPN,62
Statsbomb,62
Statsbomb,62
ESPN,62
Econlib,62
New Yorker,62
BBC,62
Quillette,62
Quillette,62
Putanumonit,62
Slate Star Codex,62
Slate Star Codex,62
Slate Star Codex,62
Medium,62
The Economist,62
Econlib,63
Econlib,63
Econlib,63
Barstool Sports,63
Barstool Sports,63
Reason,63
FiveThirtyEight,63
Wall Street Journal,63
The Atlantic,63
The Cut,63
YouTube,63
The Athletic,63
The Athletic,63
Statsbomb,63
The Guardian,63
Slate Star Codex,63
Slate Star Codex,63
Slate Star Codex,63
Slate Star Codex,63
Slate Star Codex,63
Forbes,63
Forbes,63
The Economist,63
The Cut,63
Putanumonit,64
MIT Tech Review,64
MIT Tech Review,64
Eli Dourado,64
The Athletic,64
National Review,64
Quillette,64
Econlib,64
Putanumonit,64
Slate Star Codex,64
Slate Star Codex,64
Slate Star Codex,64
Slate Star Codex,64
Slate Star Codex,64
Bloomberg,64
Econlib,64
Econlib,64
Econlib,64
Marginal Revolution,64
Marginal Revolution,64
Buzzfeed,64
Marginal Revolution,64
Econlib,64
Econlib,64
Econlib,64
Econlib,64
Econlib,64
Econlib,64
The Economist,64
Slate Star Codex,65
Slate Star Codex,65
ESPN,65
NY Times,65
Bloomberg,65
MIT Tech Review,65
The Athletic,65
The Athletic,65
Slate Star Codex,65
Slate Star Codex,65
Slate Star Codex,65
Slate Star Codex,65
Putanumonit,65
NY Times,65
Wait But Why,65
Wait But Why,65
Wait But Why,65
Wait But Why,65
Wait But Why,65
The Economist,65
YouTube,66
Barstool Sports,66
Barstool Sports,66
NPR,66
MIT Tech Review,66
The Athletic,66
Outside,66
SCMP,66
Putanumonit,66
Putanumonit,66
Slate Star Codex,66
Slate Star Codex,66
Slate Star Codex,66
Slate Star Codex,66
Wait But Why,66
Wait But Why,66
Wait But Why,66
Wait But Why,66
City Journal,66
Quillette,66
The Economist,66
Slate Star Codex,67
YouTube,67
Putanumonit,67
Barstool Sports,67
MIT Tech Review,67
ESPN,67
The Athletic,67
Quillette,67
Times of Israel,67
Putanumonit,67
Quillette,67
Slate Star Codex,67
Slate Star Codex,67
Slate Star Codex,67
Slate Star Codex,67
City Journal,67
Wall Street Journal,67
The Economist,67
Slate Star Codex,68
SCMP,68
YouTube,68
Barstool Sports,68
Buzzfeed,68
NY Times,68
Roots of Progress,68
Roots of Progress,68
ESPN,68
NY Times,68
Medium,68
Quillette,68
NY Times,68
Putanumonit,68
Putanumonit,68
Slate Star Codex,68
Slate Star Codex,68
Slate Star Codex,68
Slate Star Codex,68
Slate Star Codex,68
Quillette,68
NY Times,68
The Economist,68
Slate Star Codex,69
Slate Star Codex,69
Slate Star Codex,69
Barstool Sports,69
New Yorker,69
NY Times,69
The Athletic,69
Quillette,69
Bloomberg,69
Slate Star Codex,69
Slate Star Codex,69
Slate Star Codex,69
Slate Star Codex,69
Slate Star Codex,69
Slate Star Codex,69
Slate Star Codex,69
Politico,69
The Atlantic,69
Wait But Why,69
The Atlantic,69
The Economist,69
YouTube,70
Putanumonit,70
The Ringer,70
Roots of Progress,70
Roots of Progress,70
Roots of Progress,70
Roots of Progress,70
Roots of Progress,70
Roots of Progress,70
Roots of Progress,70
Roots of Progress,70
NY Times,70
Barstool Sports,70
Barstool Sports,70
Gates Notes,70
Putanumonit,70
Slate Star Codex,70
Slate Star Codex,70
NY Times,70
Marginal Revolution,70
The Atlantic,70
Random Critical Analysis,70
NPR,70
The Economist,70
Wait But Why,71
Barstool Sports,71
YouTube,71
Slate Star Codex,71
Slate Star Codex,71
Quillette,71
Roots of Progress,71
Roots of Progress,71
Roots of Progress,71
Roots of Progress,71
Roots of Progress,71
Roots of Progress,71
MIT Tech Review,71
The Athletic,71
The Ringer,71
NY Mag,71
National Review,71
Medium,71
Slate Star Codex,71
Slate Star Codex,71
Slate Star Codex,71
Slate Star Codex,71
Slate Star Codex,71
Slate Star Codex,71
The Economist,71
Slate Star Codex,72
Slate Star Codex,72
Barstool Sports,72
Roots of Progress,72
Roots of Progress,72
Roots of Progress,72
Roots of Progress,72
Roots of Progress,72
Roots of Progress,72
Medium,72
Bloomberg,72
Science Mag,72
Science Mag,72
The Athletic,72
The Athletic,72
The Athletic,72
The Economist,72
CNN,72
Slate Star Codex,72
Slate Star Codex,72
NY Mag,72
The Economist,72
The Ringer,73
Roots of Progress,73
Roots of Progress,73
Roots of Progress,73
Roots of Progress,73
The Athletic,73
The Athletic,73
The Ringer,73
The Ringer,73
Outside,73
Putanumonit,73
Econlib,73
Slate Star Codex,73
Slate Star Codex,73
Slate Star Codex,73
Gates Notes,73
Gates Notes,73
NY Times,73
Random Critical Analysis,73
The Economist,73
Slate Star Codex,74
Slate Star Codex,74
Barstool Sports,74
Roots of Progress,74
Roots of Progress,74
Roots of Progress,74
Roots of Progress,74
Roots of Progress,74
SCMP,74
SCMP,74
Econlib,74
Marginal Revolution,74
Gates Notes,74
Slate Star Codex,74
Slate Star Codex,74
Slate Star Codex,74
Slate Star Codex,74
Wait But Why,74
Random Critical Analysis,74
Dormin,74
Dormin,74